Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_ACCESORIOS PARA FIESTAS""))",Firefox 133.0,,,27-11-2024 13:01:59,27-11-2024 13:01:59,"0,453s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo (1)""), ""DFdf"")",Firefox 133.0,,,27-11-2024 13:01:59,27-11-2024 13:01:59,"0,478s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor (1)""), ""25"")",Firefox 133.0,,,27-11-2024 13:01:59,27-11-2024 13:02:00,"0,483s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/div_Hasta 2Kg (1)""))",Firefox 133.0,,,27-11-2024 13:02:00,27-11-2024 13:02:01,"0,646s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""), 0)",Firefox 133.0,,,27-11-2024 13:02:01,27-11-2024 13:02:01,"0,538s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""))",Firefox 133.0,,,27-11-2024 13:02:01,27-11-2024 13:02:02,"0,679s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_TRUJILLO""))",Firefox 133.0,,,27-11-2024 13:02:02,27-11-2024 13:02:02,"0,462s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_TRUJILLO""))",Firefox 133.0,,,27-11-2024 13:02:02,27-11-2024 13:02:05,"3,178s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada (1)""))",Firefox 133.0,,,27-11-2024 13:02:05,27-11-2024 13:02:06,"0,649s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_AMAZONAS - BAGUA - EL PARCO""))",Firefox 133.0,,,27-11-2024 13:02:06,27-11-2024 13:02:10,"3,941s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_Entrega a domicilio""))",Firefox 133.0,,,27-11-2024 13:02:10,27-11-2024 13:02:11,"0,458s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_Recojo en tienda (1)""))",Firefox 133.0,,,27-11-2024 13:02:11,27-11-2024 13:02:11,"0,447s",PASSED
"verifyElementText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/p_No se encontr oficinas en el destino sele_1183e7""), ""No se encontró oficinas en el destino seleccionado."")",Firefox 133.0,,,27-11-2024 13:02:11,27-11-2024 13:02:11,"0,435s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_Aceptar""))",Firefox 133.0,,,27-11-2024 13:02:11,27-11-2024 13:02:12,"0,431s",PASSED
,,,,,,,
"Test Cases/2.Positivos/2.1Paquete/Origen-Provincia/3.Destino-D,DO,O/Destino-O",Firefox 133.0,,,27-11-2024 13:02:12,27-11-2024 13:03:14,"1m - 2,012s",FAILED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:02:12,27-11-2024 13:02:30,"18,413s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:02:30,27-11-2024 13:02:33,"2,915s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:02:33,27-11-2024 13:02:41,"7,235s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 13:02:41,27-11-2024 13:02:41,"0,491s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_ACCESORIOS Y EQUIPOS ELECTRONICOS""))",Firefox 133.0,,,27-11-2024 13:02:41,27-11-2024 13:02:41,"0,460s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""), ""PREUBas"")",Firefox 133.0,,,27-11-2024 13:02:41,27-11-2024 13:02:42,"0,471s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor""), ""50"")",Firefox 133.0,,,27-11-2024 13:02:42,27-11-2024 13:02:42,"0,475s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/div_Hasta 1Kg""))",Firefox 133.0,,,27-11-2024 13:02:42,27-11-2024 13:02:43,"0,649s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""))",Firefox 133.0,,,27-11-2024 13:02:43,27-11-2024 13:03:14,"30,769s",FAILED
,,,,,,,
"Test Cases/2.Positivos/2.1Paquete/Origen-Provincia/3.Destino-D,DO,O/Destino-DO",Firefox 133.0,,,27-11-2024 13:03:14,27-11-2024 13:04:43,"1m - 29,387s",FAILED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:03:14,27-11-2024 13:03:21,"7,463s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:03:21,27-11-2024 13:03:25,"3,262s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:03:25,27-11-2024 13:03:32,"7,233s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 13:03:32,27-11-2024 13:03:32,"0,482s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_BISUTERIA""))",Firefox 133.0,,,27-11-2024 13:03:32,27-11-2024 13:03:33,"0,450s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo (1)""), ""RTRt"")",Firefox 133.0,,,27-11-2024 13:03:33,27-11-2024 13:03:33,"0,459s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor (1)""), ""20"")",Firefox 133.0,,,27-11-2024 13:03:33,27-11-2024 13:03:34,"0,467s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/div_Hasta 2Kg""))",Firefox 133.0,,,27-11-2024 13:03:34,27-11-2024 13:03:34,"0,645s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""), 0)",Firefox 133.0,,,27-11-2024 13:03:34,27-11-2024 13:03:35,"0,531s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""))",Firefox 133.0,,,27-11-2024 13:03:35,27-11-2024 13:03:36,"0,660s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_TRUJILLO""))",Firefox 133.0,,,27-11-2024 13:03:36,27-11-2024 13:03:36,"0,467s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_TRUJILLO""))",Firefox 133.0,,,27-11-2024 13:03:36,27-11-2024 13:03:39,"3,139s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada (1)""))",Firefox 133.0,,,27-11-2024 13:03:39,27-11-2024 13:03:40,"0,588s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_AMAZONAS - BAGUA - BAGUA""))",Firefox 133.0,,,27-11-2024 13:03:40,27-11-2024 13:03:40,"0,494s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 13:03:40,27-11-2024 13:03:43,"3,003s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo de entrega (1)""))",Firefox 133.0,,,27-11-2024 13:03:43,27-11-2024 13:03:44,"0,436s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 13:03:44,27-11-2024 13:03:47,"3,004s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_Entrega a domicilio (1)""))",Firefox 133.0,,,27-11-2024 13:03:47,27-11-2024 13:03:49,"2,339s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 13:03:49,27-11-2024 13:03:52,"3,001s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1 (1)""), 0)",Firefox 133.0,,,27-11-2024 13:03:52,27-11-2024 13:03:52,"0,241s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1 (1)""))",Firefox 133.0,,,27-11-2024 13:03:52,27-11-2024 13:03:53,"0,449s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_DNI (1)""))",Firefox 133.0,,,27-11-2024 13:03:53,27-11-2024 13:03:53,"0,448s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni (1)""), ""71735786"")",Firefox 133.0,,,27-11-2024 13:03:53,27-11-2024 13:03:54,"0,493s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_CONTINUAR (1)""), 0)",Firefox 133.0,,,27-11-2024 13:03:54,27-11-2024 13:03:55,"0,946s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_CONTINUAR (1)""))",Firefox 133.0,,,27-11-2024 13:03:55,27-11-2024 13:03:55,"0,462s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/a_AGREGAR ENVOS (1)""))",Firefox 133.0,,,27-11-2024 13:03:55,27-11-2024 13:03:58,"2,500s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Home/img_Envo de cajas o paquetescon un peso mxi_37770f (1)""))",Firefox 133.0,,,27-11-2024 13:03:58,27-11-2024 13:03:58,"0,653s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Home/button_CONTINUAR (1)""), 0)",Firefox 133.0,,,27-11-2024 13:03:58,27-11-2024 13:03:59,"0,232s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Home/button_CONTINUAR (1)""))",Firefox 133.0,,,27-11-2024 13:03:59,27-11-2024 13:04:00,"1,167s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_Qu Envas_input_descripcion (1)""), ""Fty"")",Firefox 133.0,,,27-11-2024 13:04:00,27-11-2024 13:04:05,"4,897s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_Qu Envas_input_valor (1)""), ""50"")",Firefox 133.0,,,27-11-2024 13:04:05,27-11-2024 13:04:05,"0,506s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada (1)""), 0)",Firefox 133.0,,,27-11-2024 13:04:05,27-11-2024 13:04:06,"0,448s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada (1)""))",Firefox 133.0,,,27-11-2024 13:04:06,27-11-2024 13:04:06,"0,645s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_ANCASH - HUARAZ - HUARAZ""))",Firefox 133.0,,,27-11-2024 13:04:06,27-11-2024 13:04:07,"0,529s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo de entrega (1)""))",Firefox 133.0,,,27-11-2024 13:04:07,27-11-2024 13:04:07,"0,456s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_Recojo en tienda (1)""))",Firefox 133.0,,,27-11-2024 13:04:07,27-11-2024 13:04:08,"0,505s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tienda (1)""))",Firefox 133.0,,,27-11-2024 13:04:08,27-11-2024 13:04:09,"0,998s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_TIENDA HUARAZ - HUARAZ - AV MARISCAL A_1d6adb""))",Firefox 133.0,,,27-11-2024 13:04:09,27-11-2024 13:04:09,"0,484s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1 (1)""), 0)",Firefox 133.0,,,27-11-2024 13:04:09,27-11-2024 13:04:09,"0,238s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1 (1)""))",Firefox 133.0,,,27-11-2024 13:04:09,27-11-2024 13:04:10,"0,453s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_DNI""))",Firefox 133.0,,,27-11-2024 13:04:10,27-11-2024 13:04:10,"0,453s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni (1)""), ""71735785"")",Firefox 133.0,,,27-11-2024 13:04:10,27-11-2024 13:04:11,"0,489s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_CONTINUAR (1)""), 0)",Firefox 133.0,,,27-11-2024 13:04:11,27-11-2024 13:04:12,"0,951s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_CONTINUAR (1)""))",Firefox 133.0,,,27-11-2024 13:04:12,27-11-2024 13:04:12,"0,467s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 27.90 (1)""))",Firefox 133.0,,,27-11-2024 13:04:12,27-11-2024 13:04:43,"31,046s",FAILED
,,,,,,,
"Test Cases/2.Positivos/2.1Paquete/Origen-Provincia/3.Destino-D,DO,O/Destino-D",Firefox 133.0,,,27-11-2024 13:04:43,27-11-2024 13:05:21,"37,729s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:04:43,27-11-2024 13:04:50,"7,062s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:04:50,27-11-2024 13:04:54,"3,516s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:04:54,27-11-2024 13:05:01,"7,090s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 13:05:01,27-11-2024 13:05:02,"0,475s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_ACCESORIOS Y EQUIPOS ELECTRONICOS""))",Firefox 133.0,,,27-11-2024 13:05:02,27-11-2024 13:05:02,"0,460s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""), ""PREUBas"")",Firefox 133.0,,,27-11-2024 13:05:02,27-11-2024 13:05:02,"0,472s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor""), ""50"")",Firefox 133.0,,,27-11-2024 13:05:02,27-11-2024 13:05:03,"0,470s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/div_Hasta 1Kg""))",Firefox 133.0,,,27-11-2024 13:05:03,27-11-2024 13:05:04,"0,655s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""), 0)",Firefox 133.0,,,27-11-2024 13:05:04,27-11-2024 13:05:04,"0,537s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""))",Firefox 133.0,,,27-11-2024 13:05:04,27-11-2024 13:05:05,"0,659s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_TRUJILLO""))",Firefox 133.0,,,27-11-2024 13:05:05,27-11-2024 13:05:05,"0,462s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_TRUJILLO""))",Firefox 133.0,,,27-11-2024 13:05:05,27-11-2024 13:05:09,"3,288s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada""))",Firefox 133.0,,,27-11-2024 13:05:09,27-11-2024 13:05:09,"0,565s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_CUSCO - CUSCO - CUSCO""))",Firefox 133.0,,,27-11-2024 13:05:09,27-11-2024 13:05:10,"0,505s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Recojo en tienda""))",Firefox 133.0,,,27-11-2024 13:05:10,27-11-2024 13:05:10,"0,436s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_Entrega a domicilio""))",Firefox 133.0,,,27-11-2024 13:05:10,27-11-2024 13:05:12,"2,234s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1""))",Firefox 133.0,,,27-11-2024 13:05:12,27-11-2024 13:05:13,"0,436s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_DNI""))",Firefox 133.0,,,27-11-2024 13:05:13,27-11-2024 13:05:13,"0,444s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 13:05:13,27-11-2024 13:05:14,"0,491s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 13:05:14,27-11-2024 13:05:15,"0,941s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 13:05:15,27-11-2024 13:05:15,"0,459s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 16.50""), 0)",Firefox 133.0,,,27-11-2024 13:05:15,27-11-2024 13:05:17,"1,892s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 16.50""))",Firefox 133.0,,,27-11-2024 13:05:17,27-11-2024 13:05:18,"0,815s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 13:05:18,27-11-2024 13:05:21,"3,007s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Medios de pago/button_PAGAR""), 0)",Firefox 133.0,,,27-11-2024 13:05:21,27-11-2024 13:05:21,"0,227s",PASSED
,,,,,,,
Test Cases/2.Positivos/2.1Paquete/Origen-Provincia/2.Valorado/Entrega_Tienda/Restricion-tienda,Firefox 133.0,,,27-11-2024 13:05:21,27-11-2024 13:06:14,"52,935s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:05:21,27-11-2024 13:05:30,"8,710s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:05:30,27-11-2024 13:05:33,"3,175s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:05:33,27-11-2024 13:05:40,"7,126s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/button_Seleccionar artculo (1)""))",Firefox 133.0,,,27-11-2024 13:05:40,27-11-2024 13:05:41,"0,540s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/span_ARTCULOS PUBLICITARIOS""))",Firefox 133.0,,,27-11-2024 13:05:41,27-11-2024 13:05:41,"0,490s",PASSED
"setText(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo (1)""), ""PREUBAs"")",Firefox 133.0,,,27-11-2024 13:05:41,27-11-2024 13:05:42,"0,491s",PASSED
"setText(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor (1)""), ""1800"")",Firefox 133.0,,,27-11-2024 13:05:42,27-11-2024 13:05:42,"0,594s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/div_Hasta 2Kg""))",Firefox 133.0,,,27-11-2024 13:05:42,27-11-2024 13:05:43,"0,722s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""), 0)",Firefox 133.0,,,27-11-2024 13:05:43,27-11-2024 13:05:44,"0,608s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""))",Firefox 133.0,,,27-11-2024 13:05:44,27-11-2024 13:05:44,"0,712s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_TRUJILLO""))",Firefox 133.0,,,27-11-2024 13:05:44,27-11-2024 13:05:45,"0,514s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_TRUJILLO""))",Firefox 133.0,,,27-11-2024 13:05:45,27-11-2024 13:05:50,"4,870s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada (1)""))",Firefox 133.0,,,27-11-2024 13:05:50,27-11-2024 13:05:50,"0,747s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/a_ICA - ICA - ICA""))",Firefox 133.0,,,27-11-2024 13:05:50,27-11-2024 13:05:51,"0,559s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/button_Tipo de entrega (1)""))",Firefox 133.0,,,27-11-2024 13:05:51,27-11-2024 13:05:51,"0,437s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/a_Recojo en tienda (1)""))",Firefox 133.0,,,27-11-2024 13:05:51,27-11-2024 13:05:52,"0,454s",PASSED
"verifyElementText(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/p_El artculo que supera los 1000 soles no p_4059db (1)""), ""El artículo que supera los 1000 soles no pueden ser entregados en tienda"")",Firefox 133.0,,,27-11-2024 13:05:52,27-11-2024 13:05:52,"0,445s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/button_Aceptar (1)""))",Firefox 133.0,,,27-11-2024 13:05:52,27-11-2024 13:05:53,"0,441s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/button_Tipo de entrega (1)""))",Firefox 133.0,,,27-11-2024 13:05:53,27-11-2024 13:05:54,"0,741s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/a_Entrega a domicilio (1)""))",Firefox 133.0,,,27-11-2024 13:05:54,27-11-2024 13:05:57,"3,279s",PASSED
"scrollToElement(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1 (1)""), 0)",Firefox 133.0,,,27-11-2024 13:05:57,27-11-2024 13:05:57,"0,236s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1 (1)""))",Firefox 133.0,,,27-11-2024 13:05:57,27-11-2024 13:05:58,"0,533s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/a_DNI (1)""))",Firefox 133.0,,,27-11-2024 13:05:58,27-11-2024 13:05:58,"0,493s",PASSED
"setText(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni (1)""), ""71735785"")",Firefox 133.0,,,27-11-2024 13:05:58,27-11-2024 13:05:59,"0,508s",PASSED
"scrollToElement(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/button_CONTINUAR (1)""), 0)",Firefox 133.0,,,27-11-2024 13:05:59,27-11-2024 13:06:00,"0,967s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/button_CONTINUAR (1)""))",Firefox 133.0,,,27-11-2024 13:06:00,27-11-2024 13:06:00,"0,488s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 19.74""))",Firefox 133.0,,,27-11-2024 13:06:00,27-11-2024 13:06:04,"3,596s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 13:06:04,27-11-2024 13:06:07,"3,006s",PASSED
"verifyElementText(findTestObject(""Object Repository/valorado/Page_Olva Courier  Confirma tus datos/th_S 1800.00""), ""S/ 1800.00"")",Firefox 133.0,,,27-11-2024 13:06:07,27-11-2024 13:06:07,"0,235s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Confirma tus datos/a_regulacin de envos y la declaracin Jurada""))",Firefox 133.0,,,27-11-2024 13:06:07,27-11-2024 13:06:07,"0,526s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Confirma tus datos/button_Aceptar""))",Firefox 133.0,,,27-11-2024 13:06:07,27-11-2024 13:06:08,"0,593s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Confirma tus datos/div_He ledo la""))",Firefox 133.0,,,27-11-2024 13:06:08,27-11-2024 13:06:09,"0,748s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Confirma tus datos/label_Declaro bajo juramento los productos _f4619d""))",Firefox 133.0,,,27-11-2024 13:06:09,27-11-2024 13:06:09,"0,448s",PASSED
"scrollToElement(findTestObject(""Object Repository/valorado/Page_Olva Courier  Confirma tus datos/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 13:06:09,27-11-2024 13:06:09,"0,249s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Confirma tus datos/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 13:06:09,27-11-2024 13:06:10,"0,453s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 19.74""))",Firefox 133.0,,,27-11-2024 13:06:10,27-11-2024 13:06:11,"0,768s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 13:06:11,27-11-2024 13:06:14,"3,003s",PASSED
