Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""))",Firefox 133.0,,,27-11-2024 17:17:31,27-11-2024 17:17:32,"0,529s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_ICA""))",Firefox 133.0,,,27-11-2024 17:17:32,27-11-2024 17:17:32,"0,479s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_ICA""))",Firefox 133.0,,,27-11-2024 17:17:32,27-11-2024 17:17:33,"0,504s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""))",Firefox 133.0,,,27-11-2024 17:17:33,27-11-2024 17:17:34,"0,771s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/a_APURIMAC - GRAU - CHUQUIBAMBILLA""))",Firefox 133.0,,,27-11-2024 17:17:34,27-11-2024 17:17:34,"0,615s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/button_Tipo de entrega""))",Firefox 133.0,,,27-11-2024 17:17:34,27-11-2024 17:17:35,"0,551s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/a_Entrega a domicilio""))",Firefox 133.0,,,27-11-2024 17:17:35,27-11-2024 17:17:41,"6,526s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/span_Tipo De Documento""))",Firefox 133.0,,,27-11-2024 17:17:41,27-11-2024 17:17:42,"0,477s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/a_DNI""))",Firefox 133.0,,,27-11-2024 17:17:42,27-11-2024 17:17:42,"0,469s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 17:17:42,27-11-2024 17:17:43,"0,514s",PASSED
"scrollToElement(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 17:17:43,27-11-2024 17:17:44,"1,402s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 17:17:44,27-11-2024 17:17:45,"0,516s",PASSED
"scrollToElement(findTestObject(""Object Repository/pago/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 76.41""), 0)",Firefox 133.0,,,27-11-2024 17:17:45,27-11-2024 17:17:50,"5,169s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 76.41""))",Firefox 133.0,,,27-11-2024 17:17:50,27-11-2024 17:17:50,"0,483s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 17:17:50,27-11-2024 17:17:53,"3,006s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/pago/Page_Olva Courier  Medios de pago/button_PAGAR (1)""), 0)",Firefox 133.0,,,27-11-2024 17:17:53,27-11-2024 17:17:58,"4,244s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.3Pago_POS/Pago-exitoso""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:17:58,27-11-2024 17:18:03,"5,836s",PASSED
,,,,,,,
"Test Cases/2.Positivos/2.1Paquete/Origen-Provincia/3.Destino-D,DO,O/Restricción-O",Firefox 133.0,,,27-11-2024 17:18:03,27-11-2024 17:18:57,"53,698s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:18:04,27-11-2024 17:18:21,"17,702s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:18:21,27-11-2024 17:18:27,"5,878s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:18:27,27-11-2024 17:18:38,"10,594s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 17:18:38,27-11-2024 17:18:38,"0,546s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_ACCESORIOS PARA FIESTAS""))",Firefox 133.0,,,27-11-2024 17:18:38,27-11-2024 17:18:39,"0,514s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo (1)""), ""DFdf"")",Firefox 133.0,,,27-11-2024 17:18:39,27-11-2024 17:18:40,"0,626s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor (1)""), ""25"")",Firefox 133.0,,,27-11-2024 17:18:40,27-11-2024 17:18:40,"0,591s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/div_Hasta 2Kg (1)""))",Firefox 133.0,,,27-11-2024 17:18:40,27-11-2024 17:18:41,"0,761s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""), 0)",Firefox 133.0,,,27-11-2024 17:18:41,27-11-2024 17:18:42,"0,624s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""))",Firefox 133.0,,,27-11-2024 17:18:42,27-11-2024 17:18:42,"0,752s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_TRUJILLO""))",Firefox 133.0,,,27-11-2024 17:18:42,27-11-2024 17:18:43,"0,534s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_TRUJILLO""))",Firefox 133.0,,,27-11-2024 17:18:43,27-11-2024 17:18:50,"7,074s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada (1)""))",Firefox 133.0,,,27-11-2024 17:18:50,27-11-2024 17:18:51,"0,693s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_AMAZONAS - BAGUA - EL PARCO""))",Firefox 133.0,,,27-11-2024 17:18:51,27-11-2024 17:18:55,"4,496s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_Entrega a domicilio""))",Firefox 133.0,,,27-11-2024 17:18:55,27-11-2024 17:18:56,"0,494s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_Recojo en tienda (1)""))",Firefox 133.0,,,27-11-2024 17:18:56,27-11-2024 17:18:56,"0,473s",PASSED
"verifyElementText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/p_No se encontr oficinas en el destino sele_1183e7""), ""No se encontró oficinas en el destino seleccionado."")",Firefox 133.0,,,27-11-2024 17:18:56,27-11-2024 17:18:56,"0,389s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_Aceptar""))",Firefox 133.0,,,27-11-2024 17:18:56,27-11-2024 17:18:57,"0,677s",PASSED
,,,,,,,
"Test Cases/2.Positivos/2.1Paquete/Origen-Provincia/3.Destino-D,DO,O/Destino-O",Firefox 133.0,,,27-11-2024 17:18:57,27-11-2024 17:20:53,"1m - 55,454s",FAILED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:18:58,27-11-2024 17:19:15,"17,130s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:19:15,27-11-2024 17:19:32,"17,574s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:19:32,27-11-2024 17:20:01,"28,975s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 17:20:01,27-11-2024 17:20:04,"2,562s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_ACCESORIOS Y EQUIPOS ELECTRONICOS""))",Firefox 133.0,,,27-11-2024 17:20:04,27-11-2024 17:20:08,"3,765s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""), ""PREUBas"")",Firefox 133.0,,,27-11-2024 17:20:08,27-11-2024 17:20:13,"4,860s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor""), ""50"")",Firefox 133.0,,,27-11-2024 17:20:13,27-11-2024 17:20:17,"4,404s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/div_Hasta 1Kg""))",Firefox 133.0,,,27-11-2024 17:20:17,27-11-2024 17:20:19,"2,245s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""))",Firefox 133.0,,,27-11-2024 17:20:19,27-11-2024 17:20:53,"33,404s",FAILED
,,,,,,,
"Test Cases/2.Positivos/2.1Paquete/Origen-Provincia/3.Destino-D,DO,O/Destino-DO",Firefox 133.0,,,27-11-2024 17:20:53,27-11-2024 17:22:47,"1m - 54,011s",FAILED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:20:53,27-11-2024 17:21:06,"12,993s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:21:06,27-11-2024 17:21:10,"4,190s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:21:10,27-11-2024 17:21:30,"19,301s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 17:21:30,27-11-2024 17:21:30,"0,504s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_BISUTERIA""))",Firefox 133.0,,,27-11-2024 17:21:30,27-11-2024 17:21:31,"0,473s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo (1)""), ""RTRt"")",Firefox 133.0,,,27-11-2024 17:21:31,27-11-2024 17:21:31,"0,478s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor (1)""), ""20"")",Firefox 133.0,,,27-11-2024 17:21:31,27-11-2024 17:21:32,"0,486s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/div_Hasta 2Kg""))",Firefox 133.0,,,27-11-2024 17:21:32,27-11-2024 17:21:32,"0,647s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""), 0)",Firefox 133.0,,,27-11-2024 17:21:32,27-11-2024 17:21:33,"0,546s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""))",Firefox 133.0,,,27-11-2024 17:21:33,27-11-2024 17:21:34,"0,651s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_TRUJILLO""))",Firefox 133.0,,,27-11-2024 17:21:34,27-11-2024 17:21:34,"0,470s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_TRUJILLO""))",Firefox 133.0,,,27-11-2024 17:21:34,27-11-2024 17:21:38,"4,500s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada (1)""))",Firefox 133.0,,,27-11-2024 17:21:38,27-11-2024 17:21:39,"0,610s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_AMAZONAS - BAGUA - BAGUA""))",Firefox 133.0,,,27-11-2024 17:21:39,27-11-2024 17:21:40,"0,496s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 17:21:40,27-11-2024 17:21:43,"3,007s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo de entrega (1)""))",Firefox 133.0,,,27-11-2024 17:21:43,27-11-2024 17:21:43,"0,454s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 17:21:43,27-11-2024 17:21:46,"3,003s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_Entrega a domicilio (1)""))",Firefox 133.0,,,27-11-2024 17:21:46,27-11-2024 17:21:50,"3,497s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 17:21:50,27-11-2024 17:21:53,"3,002s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1 (1)""), 0)",Firefox 133.0,,,27-11-2024 17:21:53,27-11-2024 17:21:53,"0,231s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1 (1)""))",Firefox 133.0,,,27-11-2024 17:21:53,27-11-2024 17:21:53,"0,445s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_DNI (1)""))",Firefox 133.0,,,27-11-2024 17:21:53,27-11-2024 17:21:54,"0,434s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni (1)""), ""71735786"")",Firefox 133.0,,,27-11-2024 17:21:54,27-11-2024 17:21:54,"0,463s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_CONTINUAR (1)""), 0)",Firefox 133.0,,,27-11-2024 17:21:54,27-11-2024 17:21:55,"0,948s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_CONTINUAR (1)""))",Firefox 133.0,,,27-11-2024 17:21:55,27-11-2024 17:21:56,"0,446s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/a_AGREGAR ENVOS (1)""))",Firefox 133.0,,,27-11-2024 17:21:56,27-11-2024 17:21:58,"2,609s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Home/img_Envo de cajas o paquetescon un peso mxi_37770f (1)""))",Firefox 133.0,,,27-11-2024 17:21:58,27-11-2024 17:21:59,"0,834s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Home/button_CONTINUAR (1)""), 0)",Firefox 133.0,,,27-11-2024 17:21:59,27-11-2024 17:22:00,"0,557s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Home/button_CONTINUAR (1)""))",Firefox 133.0,,,27-11-2024 17:22:00,27-11-2024 17:22:01,"1,345s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_Qu Envas_input_descripcion (1)""), ""Fty"")",Firefox 133.0,,,27-11-2024 17:22:01,27-11-2024 17:22:06,"4,958s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_Qu Envas_input_valor (1)""), ""50"")",Firefox 133.0,,,27-11-2024 17:22:06,27-11-2024 17:22:06,"0,465s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada (1)""), 0)",Firefox 133.0,,,27-11-2024 17:22:06,27-11-2024 17:22:07,"0,433s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada (1)""))",Firefox 133.0,,,27-11-2024 17:22:07,27-11-2024 17:22:07,"0,577s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_ANCASH - HUARAZ - HUARAZ""))",Firefox 133.0,,,27-11-2024 17:22:07,27-11-2024 17:22:08,"0,495s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo de entrega (1)""))",Firefox 133.0,,,27-11-2024 17:22:08,27-11-2024 17:22:08,"0,437s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_Recojo en tienda (1)""))",Firefox 133.0,,,27-11-2024 17:22:08,27-11-2024 17:22:09,"0,457s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tienda (1)""))",Firefox 133.0,,,27-11-2024 17:22:09,27-11-2024 17:22:10,"0,952s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_TIENDA HUARAZ - HUARAZ - AV MARISCAL A_1d6adb""))",Firefox 133.0,,,27-11-2024 17:22:10,27-11-2024 17:22:10,"0,435s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1 (1)""), 0)",Firefox 133.0,,,27-11-2024 17:22:10,27-11-2024 17:22:10,"0,227s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1 (1)""))",Firefox 133.0,,,27-11-2024 17:22:10,27-11-2024 17:22:11,"0,435s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_DNI""))",Firefox 133.0,,,27-11-2024 17:22:11,27-11-2024 17:22:11,"0,437s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni (1)""), ""71735785"")",Firefox 133.0,,,27-11-2024 17:22:11,27-11-2024 17:22:12,"0,465s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_CONTINUAR (1)""), 0)",Firefox 133.0,,,27-11-2024 17:22:12,27-11-2024 17:22:13,"0,935s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_CONTINUAR (1)""))",Firefox 133.0,,,27-11-2024 17:22:13,27-11-2024 17:22:13,"0,444s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 17:22:13,27-11-2024 17:22:16,"3,005s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 27.90 (1)""))",Firefox 133.0,,,27-11-2024 17:22:16,27-11-2024 17:22:47,"30,629s",FAILED
,,,,,,,
"Test Cases/2.Positivos/2.1Paquete/Origen-Provincia/3.Destino-D,DO,O/Destino-D",Firefox 133.0,,,27-11-2024 17:22:47,27-11-2024 17:23:33,"46,759s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:22:47,27-11-2024 17:22:58,"11,540s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:22:58,27-11-2024 17:23:02,"3,811s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:23:02,27-11-2024 17:23:11,"8,473s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 17:23:11,27-11-2024 17:23:11,"0,460s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/span_ACCESORIOS Y EQUIPOS ELECTRONICOS""))",Firefox 133.0,,,27-11-2024 17:23:11,27-11-2024 17:23:12,"0,444s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""), ""PREUBas"")",Firefox 133.0,,,27-11-2024 17:23:12,27-11-2024 17:23:12,"0,462s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor""), ""50"")",Firefox 133.0,,,27-11-2024 17:23:12,27-11-2024 17:23:13,"0,465s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/div_Hasta 1Kg""))",Firefox 133.0,,,27-11-2024 17:23:13,27-11-2024 17:23:13,"0,643s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""), 0)",Firefox 133.0,,,27-11-2024 17:23:13,27-11-2024 17:23:14,"0,536s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""))",Firefox 133.0,,,27-11-2024 17:23:14,27-11-2024 17:23:14,"0,657s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_TRUJILLO""))",Firefox 133.0,,,27-11-2024 17:23:14,27-11-2024 17:23:15,"0,467s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_TRUJILLO""))",Firefox 133.0,,,27-11-2024 17:23:15,27-11-2024 17:23:19,"3,731s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada""))",Firefox 133.0,,,27-11-2024 17:23:19,27-11-2024 17:23:19,"0,607s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_CUSCO - CUSCO - CUSCO""))",Firefox 133.0,,,27-11-2024 17:23:19,27-11-2024 17:23:20,"0,502s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Recojo en tienda""))",Firefox 133.0,,,27-11-2024 17:23:20,27-11-2024 17:23:20,"0,445s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_Entrega a domicilio""))",Firefox 133.0,,,27-11-2024 17:23:20,27-11-2024 17:23:25,"4,468s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1""))",Firefox 133.0,,,27-11-2024 17:23:25,27-11-2024 17:23:25,"0,456s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_DNI""))",Firefox 133.0,,,27-11-2024 17:23:25,27-11-2024 17:23:26,"0,469s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 17:23:26,27-11-2024 17:23:26,"0,485s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 17:23:26,27-11-2024 17:23:27,"0,946s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 17:23:27,27-11-2024 17:23:27,"0,458s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 16.50""), 0)",Firefox 133.0,,,27-11-2024 17:23:27,27-11-2024 17:23:29,"1,797s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 16.50""))",Firefox 133.0,,,27-11-2024 17:23:29,27-11-2024 17:23:30,"0,833s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 17:23:30,27-11-2024 17:23:33,"3,003s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Medios de pago/button_PAGAR""), 0)",Firefox 133.0,,,27-11-2024 17:23:33,27-11-2024 17:23:33,"0,241s",PASSED
,,,,,,,
Test Cases/2.Positivos/2.1Paquete/Origen-Provincia/2.Valorado/Entrega_Tienda/Restricion-tienda,Firefox 133.0,,,27-11-2024 17:23:33,27-11-2024 17:24:31,"57,444s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:23:34,27-11-2024 17:23:45,"11,490s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:23:45,27-11-2024 17:23:49,"3,625s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:23:49,27-11-2024 17:23:58,"9,086s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/button_Seleccionar artculo (1)""))",Firefox 133.0,,,27-11-2024 17:23:58,27-11-2024 17:23:58,"0,480s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/span_ARTCULOS PUBLICITARIOS""))",Firefox 133.0,,,27-11-2024 17:23:58,27-11-2024 17:23:59,"0,466s",PASSED
"setText(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo (1)""), ""PREUBAs"")",Firefox 133.0,,,27-11-2024 17:23:59,27-11-2024 17:23:59,"0,476s",PASSED
"setText(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor (1)""), ""1800"")",Firefox 133.0,,,27-11-2024 17:23:59,27-11-2024 17:24:00,"0,469s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/div_Hasta 2Kg""))",Firefox 133.0,,,27-11-2024 17:24:00,27-11-2024 17:24:00,"0,684s",PASSED
"scrollToElement(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""), 0)",Firefox 133.0,,,27-11-2024 17:24:00,27-11-2024 17:24:01,"0,549s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_LIMA (1)""))",Firefox 133.0,,,27-11-2024 17:24:01,27-11-2024 17:24:02,"0,672s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/a_TRUJILLO""))",Firefox 133.0,,,27-11-2024 17:24:02,27-11-2024 17:24:02,"0,460s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Datos Personales/button_TRUJILLO""))",Firefox 133.0,,,27-11-2024 17:24:02,27-11-2024 17:24:05,"3,299s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada (1)""))",Firefox 133.0,,,27-11-2024 17:24:05,27-11-2024 17:24:06,"0,622s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/a_ICA - ICA - ICA""))",Firefox 133.0,,,27-11-2024 17:24:06,27-11-2024 17:24:07,"0,509s",PASSED
"click(findTestObject(""Object Repository/valorado/Page_Olva Courier  Datos Personales/button_Tipo de entrega (1)""))",Firefox 133.0,,,27-11-2024 17:24:07,27-11-2024 17:24:07,"0,446s",PASSED
